rating,userID,productID,userIDIndex,productIDIndex
5.0,A20E9YVQL0L64N,B000VYOHTU,513.0,3133.0
5.0,A3TNZDWD56TZ1X,B0001MSC84,3784.0,2.0
5.0,A2MP89S6C70SC1,B000XQ2T1E,8443.0,1644.0
5.0,A3IO2U3J119OO1,B0010VOJHS,1273.0,97.0
5.0,A3S111M8VQ80JG,B00114PCIO,9801.0,2711.0
5.0,A3Q7TY0T4PQULD,B00114PCIO,5834.0,2711.0
5.0,AGBTYG537IKPT,B0011YY9YM,10369.0,39.0
5.0,A2K2XMQHNBCRCG,B0011Z82YO,1605.0,636.0
5.0,A5SICH628ZAWW,B0012BV21W,3835.0,194.0
4.0,A3PRA7DAN3N3ZC,B0013AZ4R0,1291.0,596.0
5.0,AW0KKEM30H2NI,B0013B1XLA,10886.0,330.0
5.0,A1ZOCZXNWYJLKD,B0013BKDO8,7693.0,0.0
5.0,A3HIUWKL4D853W,B0013BKDO8,9453.0,0.0
3.0,A3FM636363DVQY,B0013BKDO8,9392.0,0.0
5.0,A1FE97UWJ2BT7S,B0013BKDO8,2895.0,0.0
5.0,A185K0FEJG9XGT,B0013E2AQY,6760.0,62.0
5.0,A3BOO9EKO9NMP,B0013HT2QW,949.0,11.0
5.0,A2T9MVLVXFF1BZ,B0013U75B8,5266.0,14.0
5.0,A2YSPFC7YW1DKA,B0015GA102,8827.0,537.0
5.0,A113I2Q8C9EC7I,B0015NV5BE,6528.0,729.0
4.0,AYBGKAL97ZBI1,B001709224,10958.0,5162.0
5.0,A2T19IIJVZSXCW,B001766LZO,8627.0,4.0
5.0,A1VA5339YWDFXX,B001768788,3070.0,41.0
5.0,A2D44C448RSL1Z,B0017WFX6G,8141.0,2364.0
4.0,A2GXYICAWU5MRT,B000JHADQA,8262.0,3615.0
4.0,A22TNWQ3Q01YRU,B000KIEPSA,4782.0,262.0
4.0,A3B2056IIGONWL,B000KKUGPO,732.0,556.0
5.0,A2FPBVWUQX83Q2,B000KKVKMC,2230.0,2687.0
2.0,A20BHB7HAHDDAD,B000KKVL6C,4742.0,99.0
5.0,A22GGWLQ0XNSF4,B000LNOJYY,408.0,531.0
5.0,A2AE59MTV9BUO3,B000NJ4QXA,2203.0,4280.0
5.0,A27ZN040XNJQB5,B000OCW0SO,4896.0,5125.0
4.0,A2K5P1JA8WOTOX,B000P49BX8,8365.0,43.0
4.0,A20UY1LXT6D2D2,B000P49BX8,7738.0,43.0
5.0,A2DMSXF12L9ODZ,B000P8VTNY,2217.0,722.0
5.0,A3SAOQHZ1CC0NA,B000PSB1VY,5864.0,4290.0
5.0,ANO9OHWTK214J,B000RB5LP6,1843.0,1480.0
5.0,AV6PMM5WWPJJK,B000ROQK3A,601.0,497.0
5.0,A3D3EYVC8DB60S,B000TGSPV6,5586.0,201.0
5.0,A2T412SB5J4400,B000UV6ZPS,3397.0,533.0
5.0,A1YPFKBJBZML8S,B000VLY7UM,7656.0,944.0
4.0,A3LSTGAP7LOV1S,B000VTQM70,2477.0,91.0
5.0,AAHI54N7NW3BV,B000WGHZYG,3880.0,35.0
5.0,A2SUH3DQIOY752,B000WGHZYG,539.0,35.0
3.0,A1M7Z6EHCEHJD0,B0001MSC84,7255.0,2.0
5.0,A1M5H6T2SHXR34,B000XZY5LC,2969.0,1818.0
5.0,ADM072S4ZJLWD,B000YT1SA8,10279.0,1482.0
5.0,AVI43CB1MZBLT,B000ZN30U4,10870.0,534.0
5.0,A22NKFOH9RATRC,B000ZTEPWU,3142.0,5.0
5.0,A15ZERT7IBBYA0,B000ZTEPWU,2797.0,5.0
4.0,A3V8IOQ031S4CH,B0011Z82YO,5904.0,636.0
5.0,A1YIFPM15ZHNIV,B0012DNFP6,103.0,206.0
5.0,A3572POOBSWYCY,B0012TYTH8,9048.0,725.0
4.0,A2L4NOQBU10DL2,B0012VPGTG,8391.0,465.0
5.0,A1PU6JO236TYKL,B0013BKDO8,7368.0,0.0
1.0,A17469PDC28ZT5,B0013BKDO8,6720.0,0.0
1.0,A30C8WHQ2CYFO4,B0013HJBA4,5380.0,17.0
4.0,A246581CHFRHWE,B0013P6ZJQ,1139.0,433.0
5.0,A3KZCNV1N8R9GC,B0013TVEYS,1731.0,247.0
5.0,A12ZW49S013VG1,B0014LOZVO,1397.0,2359.0
5.0,A36BNGE7557FVW,B00152R7IK,1685.0,1650.0
5.0,AZP8DAHJCFWPH,B001766LZO,6488.0,4.0
5.0,A2XY7BJVSETBDF,B001768788,922.0,41.0
5.0,A10YNQ7SPY4X63,B000IFF4L2,4131.0,634.0
5.0,A2V1HBUAXWVVYJ,B000IZY4PO,8675.0,260.0
5.0,AWI0ONFSX73OW,B000J2DI2Q,6436.0,819.0
4.0,AWSDRX3KKB0SI,B000J2FKY0,10918.0,1133.0
5.0,A12ZW49S013VG1,B000JCGU8U,1397.0,160.0
5.0,A10EC2UL3XQB3S,B000KKVL6C,4122.0,99.0
5.0,A1KSC91G9AIY2Z,B000KPKBOA,7201.0,2689.0
5.0,A3JT29L4YFEIMJ,B000LN12Y4,5708.0,886.0
5.0,AZYIBG912W011,B000LWXB44,4118.0,428.0
5.0,ALEP1TD290F4W,B000NDHGEM,10531.0,376.0
5.0,AGCON551CSLHQ,B000OMHJAS,769.0,2351.0
5.0,AUN6OJ31CQ0JV,B000OVHW24,10836.0,1340.0
5.0,AF6CBZZ2C8QK7,B000P49BX8,10326.0,43.0
5.0,AD8YVBFTWXSZG,B000P49BX8,6095.0,43.0
4.0,A3MJ1OH04JQNQF,B000Q5ZOIW,2482.0,3125.0
3.0,A3C0DGHATPIAM1,B000QV02X8,2430.0,683.0
4.0,A2K5P1JA8WOTOX,B000R8ZUG4,8365.0,2701.0
4.0,A2QCV09RS094YU,B000TGSPV6,1632.0,201.0
5.0,A1Z3BV8MZDUJ88,B000VK5VM6,7667.0,775.0
5.0,A1KCEFHPULW0OU,B000WHPVC8,7180.0,23.0
5.0,A1H3YNT36PH9T,B0001MSC84,7069.0,2.0
5.0,A3R9XBN7DWXTRM,B0001MSC84,5847.0,2.0
3.0,A2TFH4B7XXM88I,B000YQ4KS8,8638.0,5262.0
5.0,AJ87NJ6IWWPOM,B0011N1ZOU,3953.0,5216.0
3.0,A5L3NW4ASMJZO,B00122GQSU,9997.0,3139.0
5.0,A2PFVB70SK86XZ,B0012A8AWW,8516.0,2712.0
5.0,A2CZ79IKGKL8UZ,B0012DNFP6,4985.0,206.0
5.0,A3JGIXQPX65TGJ,B001383CQW,743.0,5147.0
1.0,A139UA4CH8PIP2,B0013BKDO8,6613.0,0.0
5.0,AWU8G828A7TNR,B0013BKDO8,10920.0,0.0
1.0,A7KYAG7KP975B,B0013BKDO8,10065.0,0.0
5.0,A39DMGB8IVZ9UI,B0013CCCAK,5525.0,207.0
5.0,A3MPFF61ZXIS7D,B0013BKDO8,2484.0,0.0
5.0,A3UJ81SR3S4LJA,B0013HJBA4,2531.0,17.0
5.0,A9AZ8TZYD1QUF,B0013HJBA4,460.0,17.0
5.0,AL80RN3X4GRSS,B0013HT2QW,24.0,11.0
5.0,A2L8H2HES5VUGF,B0013J62P4,8396.0,950.0
5.0,A25JQEHFXFO3C7,B0013U75B8,7893.0,14.0
4.0,A2O8EJJBFJ9F1,B0015E2FDK,340.0,28.0
5.0,A3MOBMPHTWDY9S,B0015S6GMM,9635.0,639.0
5.0,A1BBBY3W71H3IK,B00176877E,215.0,100.0
3.0,A1PKQQUP8XDRSR,B001768724,645.0,346.0
3.0,A11YT2WWHLU7YY,B000IJYRJ8,4140.0,2686.0
5.0,A2F7048MZ4D8UW,B000ILG1J0,2226.0,530.0
2.0,A2OR4QDMEWAHTR,B000ILJZN4,8498.0,212.0
4.0,A3L1VJMHFWONCB,B000K7U544,0.0,3111.0
5.0,A8Z3RTQZQ8OT3,B000LWXQ0I,6015.0,1337.0
1.0,A3ITMSSAEU6IYB,B000MFDGVI,3673.0,134.0
5.0,A3B5YEXQTV4TZF,B000MN1PLI,199.0,1636.0
5.0,A2FEWLUXSSYLZM,B000MOI9G6,3271.0,294.0
3.0,A2IAHIO9LCK1VO,B000NCUTCO,5079.0,1637.0
4.0,A2013JDMPUV6D9,B000NDHGEM,865.0,376.0
4.0,A3BUZKTHGCAAZH,B000RGZHFA,733.0,176.0
5.0,A38G336QQATOJZ,B000SN6GES,2408.0,1140.0
5.0,A2UEH0U5CV3053,B000TG60I6,8.0,3129.0
5.0,A1ZE27E7OPXPVO,B000TGSPV6,7680.0,201.0
5.0,AOX1DDXKAPGR9,B000TQGXW4,4014.0,4302.0
5.0,A1UHT2U1QII2O1,B000VVVEUI,3061.0,945.0
5.0,ANDGDG9R34327,B0001MSC84,3997.0,2.0
5.0,A1OUEL01WC3NIR,B0001MSC84,7332.0,2.0
3.0,A52XRKCR5O4CO,B0001MSC84,9977.0,2.0
5.0,A3UOH16GA7UXU8,B000ZH7G1E,5899.0,180.0
4.0,AFF5773UK0YM2,B001009SLG,2617.0,1483.0
5.0,A1H09ITHKF84BV,B001022GRM,1447.0,2710.0
4.0,A37HU93U5TVZ30,B0010KO3MK,1242.0,3660.0
5.0,A2QMJS64W9BTDY,B0012BV21W,8553.0,194.0
5.0,A1R5LUAWK1J39Z,B0012NAQX0,2069.0,949.0
5.0,A1L8RZHQNCLVXH,B0013BKDO8,4451.0,0.0
3.0,A8W9QB3QW3N7N,B0013CQ6DY,10113.0,597.0
5.0,A2YVSL8JKQNH25,B0013BKDO8,1222.0,0.0
5.0,A2OTQMC69J8MUI,B0013HJAW8,3359.0,1349.0
5.0,A340O26KBHPJV5,B0013TO97M,283.0,1649.0
3.0,A39LKIPEIH1BC1,B0015T0LZO,42.0,538.0
5.0,A31DR6YKX3U7P5,B001622FL8,8912.0,2719.0
5.0,A2SU8X56PN90CM,B0017D3RIQ,5255.0,730.0
5.0,A34Q98ZTV4PMFB,B000IFF4L2,940.0,634.0
3.0,A20713QKOYN8X2,B000ILG0TQ,3116.0,211.0
5.0,A9WK8EPYO7QE4,B000IYKL3O,10150.0,4256.0
5.0,AT8Z5X5QNIQRS,B000IZY4PO,599.0,260.0
5.0,A100WO06OQR8BQ,B000KE4PBQ,209.0,1134.0
5.0,AG00DD6JZ816X,B000KKUGPO,6137.0,556.0
3.0,AL2KYFGEHDSOZ,B000KKVL6C,10525.0,99.0
5.0,AM3AETZXBE73D,B000KM31CC,10548.0,2047.0
5.0,A2R82N8NVGHU3C,B000L7JYTU,38.0,3624.0
5.0,A2CX2UB1V5FCB0,B000LJNJOY,2212.0,2347.0
5.0,A21Z6FY144AE4A,B000LJNJOE,3136.0,327.0
5.0,A23IE7OOVV360V,B000LNOJYY,4795.0,531.0
5.0,A1HYDE16Z8XNK3,B000M0DMEO,7097.0,3626.0
5.0,A35N1ATR6C2VNQ,B000M2WOBE,5464.0,3627.0
5.0,A139KWDSEDWNBH,B000M5YYIW,6611.0,407.0
4.0,A6CNROHEEOHXU,B000N562FE,10023.0,4277.0
3.0,AQJF619XQV9M9,B000NDGV1G,6323.0,1812.0
5.0,A3O8K9TWM0YER6,B000NG622Q,9681.0,2350.0
5.0,A1BPEOKA3RBWBT,B000NHZZ2I,4292.0,244.0
5.0,A2CA32AJH3N7IW,B000NI5D06,4972.0,245.0
5.0,A1KPADEJ6FZKGU,B000O8ARTC,7196.0,4284.0
4.0,A19MJFMEE3035J,B000P49BX8,256.0,43.0
4.0,AH7N6S0PXB918,B000P765KC,1341.0,4288.0
5.0,A7BJLW00LVO20,B000PCEUW2,10054.0,1639.0
5.0,A3NWF5Y4GPCNI9,B000RGZHFA,9671.0,176.0
5.0,A2LFR2GPEK3WQI,B000TGSPV6,8399.0,201.0
5.0,AFSQKIJX4S78V,B000VBGG42,2622.0,1343.0
5.0,A1ZCTK1R4O19Y0,B000VS6FWI,7679.0,205.0
5.0,A1OF1LIZW6YQWW,B000VS6FWI,7322.0,205.0
3.0,AWBBFXTYT2ZNA,B0001MSC84,66.0,2.0
4.0,A3TNH6IND3BT99,B0001MSC84,2525.0,2.0
5.0,A3NQ4WIJ0MMWRW,B00100I074,9663.0,2709.0
5.0,A2ZOEJIULOTB6K,B0012AWV72,8856.0,1820.0
4.0,A13DXYOMGSRG9Y,B0012TREK2,6617.0,1144.0
4.0,A7RVPNXDB16SW,B0012VPGTG,10073.0,465.0
5.0,A1T29RZC6GOGAM,B0013AZ4R0,4608.0,596.0
3.0,A1TVXWPXZ4UIDA,B0013AZ4R0,7487.0,596.0
5.0,A1FYVH7OKSVZE2,B0013BKDO8,2899.0,0.0
3.0,A3KWDP0NBW4N29,B0013BKDO8,2472.0,0.0
4.0,A2FQCC73R51X2H,B0013J1UJW,22.0,77.0
3.0,A2QV8IBP2YHYRZ,B0013U75B8,2302.0,14.0
2.0,A39WT88YZXIJTB,B00143LLB4,9209.0,1029.0
1.0,A2JTDIRPYSI4J2,B001622FL8,8356.0,2719.0
5.0,A35X2A6QGEKIQP,B001769IRW,2393.0,9.0
4.0,A3K85S74WQ2DX0,B0017U6H36,963.0,3147.0
5.0,A178ZLVU4TI928,B000K7M37G,623.0,774.0
5.0,A2MD55V2XOQXJH,B000LDEP0C,8429.0,1228.0
4.0,AGGRG0TG6M48H,B000LGPD64,3927.0,40.0
5.0,AZ0HB5036DK3K,B000MFDGVI,10986.0,134.0
1.0,AYVW3O6W8S5S4,B000NCUTCO,10978.0,1637.0
5.0,A23QZHPZ7AS2GO,B000NHZZ2I,7841.0,244.0
5.0,A15PS79MBZTN06,B000NI5D06,2794.0,245.0
5.0,AZTR7IC4Z9PX5,B000NNINBW,1888.0,2055.0
1.0,A3CJGCQI6RKRNJ,B000NV8T5Y,3603.0,462.0
3.0,AT8Z5X5QNIQRS,B000TD1SYA,599.0,1234.0
5.0,A2ZNCS4LCVN7XL,B000TG80X4,8854.0,2703.0
5.0,A2TIJ1DJ74KFG3,B000TPJYFI,5272.0,1640.0
5.0,AEGUL5DW71HVP,B000VWZHLY,10303.0,5126.0
5.0,A2OJMSM0T2PTMX,B000YZ1PZU,5189.0,5263.0
5.0,A222RIBG1DY7BC,B000Z9DCF6,1542.0,25.0
5.0,AFXRO7K3ZZ0PX,B000ZTEPWU,247.0,5.0
4.0,A1OEFW95IXP4MU,B0012TYTH8,2052.0,725.0
5.0,A3I0VTX1RS5NMK,B00137PW6Q,156.0,891.0
5.0,A1A5GOE5E7BL9S,B0013BKDO8,2847.0,0.0
5.0,A5QAUFRTMJVQ5,B0013BKDO8,453.0,0.0
5.0,A2N92EHTJHQI4C,B0013BKDO8,5166.0,0.0
5.0,A1KT19TDP9VE63,B0013U75B8,7203.0,14.0
5.0,A2CHLRUME36XHC,B001444VMO,2211.0,4318.0
4.0,A2BKO0QVDCZIP6,B0014C09XG,3239.0,434.0
5.0,A2802U21W4YJRN,B0014LOZVO,7953.0,2359.0
5.0,A30YO8R7OCLGOO,B0015GA102,930.0,537.0
5.0,A24BAL2H9L2S2R,B0015YHGNE,7854.0,1489.0
5.0,A31K1V453RAS5F,B001769IRW,550.0,9.0
5.0,A1UUAIVQPM8IQV,B001769IRW,3065.0,9.0
5.0,A87TTE4BVCY36,B001768788,3859.0,41.0
5.0,A3DX6DGAWAS9SE,B00178MO58,9339.0,90.0
5.0,A2886N7K5UUH24,B000I3PUE0,7960.0,882.0
3.0,A290UVBOY41BJ2,B000ILG0TQ,2193.0,211.0
5.0,ATFPHE3TB52DL,B000IZY4PO,6383.0,260.0
5.0,AFGSPCRQ3VBME,B000K7GREQ,1819.0,261.0
2.0,A209KR16XBSBA9,B000K7GREQ,7712.0,261.0
5.0,A4CDP0LCOSEA6,B000LFVFA8,2545.0,2049.0
5.0,A3BYZM7LNBCX2I,B000LGPD64,9283.0,40.0
5.0,A177UPQB4Y2603,B000LGPD64,1411.0,40.0
5.0,A1YESQ3QQ8VQJ2,B000MFDGVI,4703.0,134.0
5.0,A1O1YMAZF7C2RL,B000NDHGEM,1477.0,376.0
5.0,A1C0VA78IGB4GI,B000NPFPH0,818.0,4281.0
5.0,A2NEQ89J8NI997,B000O8ARTC,5170.0,4284.0
5.0,APAPLV0VXZTEO,B000OWAYVY,6305.0,2697.0
4.0,A3EJEZOOSCFBFJ,B000P49BX8,5610.0,43.0
5.0,A3TNXRZR8ESVU3,B000RGZHFA,2526.0,176.0
5.0,A21SAOI0WOC6ET,B000SBLM1C,868.0,122.0
5.0,A2J288L8N8J3YT,B000SKX0N6,3305.0,463.0
5.0,A1QOIHVQC5XWCJ,B000UV0F9U,848.0,3649.0
5.0,A3B50DYGU0IEIN,B000WHPVC8,9252.0,23.0
5.0,AT2BFRQ8LTWQY,B0001MSC84,1860.0,2.0
3.0,A3OE04MW3KOOSN,B00111V9NO,970.0,328.0
4.0,A1PRS479STLISM,B00111V9NO,7366.0,328.0
5.0,A3G3ICJHF28DSY,B0011YY5EQ,5641.0,724.0
5.0,AA1JL2IMV66JV,B00134OYEA,10156.0,558.0
5.0,AJC7WTO025631,B0013CCCAK,10457.0,207.0
5.0,A2VW4RVOP6GN04,B0013BKDO8,8709.0,0.0
5.0,A2HSNAYE66OIZ9,B0013BKDO8,8285.0,0.0
5.0,A2ZMM2FUS14RBC,B0013BKDO8,8852.0,0.0
5.0,ABPFAQGH3DF68,B0013BKDO8,10210.0,0.0
5.0,AHNSV3HPK0TB9,B0013BKDO8,10401.0,0.0
5.0,AKKBY9VWLMP6E,B0013HT2QW,468.0,11.0
5.0,ANP6C8CSI09EK,B0013J1UJW,2661.0,77.0
5.0,A3OXHLG6DIBRW8,B0013U75B8,3.0,14.0
3.0,A19A3HYEO2BYQL,B00153HUIG,2837.0,3144.0
5.0,A1Y2ZX5M6ONG98,B0015E2FDK,2121.0,28.0
5.0,AUXI7XEH9N8P5,B0015YJK9C,4074.0,640.0
4.0,A2IJDIUJ0PBC2C,B001769IRW,1597.0,9.0
5.0,A2FCIK8VD2JZ12,B00178MO58,45.0,90.0
5.0,A1JBP9R0PA5DW3,B000IZY4PO,2933.0,260.0
4.0,A3DLKMRBA3VD6O,B000JCGU8U,2441.0,160.0
5.0,A3SVNTBQVR82W6,B000K7GREQ,9832.0,261.0
2.0,A2DIOIEALSMMLS,B000KIEPSA,82.0,262.0
5.0,A3VT6G8TOSEX33,B000LN12Y4,5913.0,886.0
5.0,A2E4M33SZDQMA7,B000LNOSFO,3263.0,1808.0
5.0,A1XR58IRKP3HEZ,B000MAJ18A,7624.0,3629.0
5.0,A2I6KBFBFIORH7,B000NI5D06,8301.0,245.0
5.0,AV69BQQR8VCQA,B000NIZYHI,1866.0,635.0
5.0,A1IS09GJPJV629,B000P49BX8,636.0,43.0
1.0,A3JAN65PHJB9E6,B000SN6GES,9520.0,1140.0
5.0,A16CBDQH44LK3P,B000TPJYFI,6704.0,1640.0
5.0,A1S56VOJJIF2I,B0001MSC84,4593.0,2.0
5.0,A3IME89Y7CL0IG,B0001MSC84,9491.0,2.0
5.0,ARGM5AC7IW99F,B0001MSC84,10721.0,2.0
5.0,A3UOM0RUVO5JH9,B000Z9DCF6,9898.0,25.0
5.0,A33N5SFDGYZSAH,B000ZTEPWU,3507.0,5.0
5.0,A2JV0V7R8B0658,B0011YY9YM,8358.0,39.0
4.0,A3775OP5VTX5ON,B0012IWMLO,725.0,637.0
4.0,A250DUHFLBLS3E,B00137WP5C,3168.0,329.0
4.0,A1CPYV0P4R7TLS,B00137WP5C,4307.0,329.0
5.0,A34G7PBA7VT6YP,B0013BKDO8,9019.0,0.0
5.0,A2DKM5UB9SDU4F,B0013BKDO8,8159.0,0.0
4.0,A1IW2DF5T5Q6HP,B0013BKDO8,2012.0,0.0
5.0,A2KQBKKSSJ8FQJ,B0013E2AQY,8377.0,62.0
5.0,A1Z10N182UOIKT,B0013HT2QW,3105.0,11.0
1.0,A2RT2FAMNCJ2GE,B0013ND6PE,8595.0,2072.0
5.0,A3F071GIZS90A6,B0013U75B8,9369.0,14.0
1.0,A23L00ZHC9EDL,B0014DEXNM,7832.0,728.0
5.0,ARNPWZZ2H2F6J,B0014JC9HI,10727.0,435.0
5.0,A2U0G49UXX7NU9,B0015YJK9C,8649.0,640.0
2.0,A1DG75OT3Y49EM,B0016JFCPC,4320.0,2720.0
5.0,A2218OMR66KXCI,B001766LZO,2141.0,4.0
4.0,A12W7XXMJ4O92A,B001766LZO,4158.0,4.0
3.0,A6RXHHCA9OB1L,B001768724,760.0,346.0
4.0,A1L2M6G7A2OC5I,B001768724,2026.0,346.0
4.0,A1FA5CPOTADLV1,B00178MO58,7017.0,90.0
3.0,A253A3AZ5RO257,B000KIEPSA,3169.0,262.0
4.0,A135AMJPVDSIH5,B000KKVL6C,6603.0,99.0
5.0,A3PU4D7YKP5KWG,B000KL2AL6,91.0,4266.0
3.0,A22PSUTU55Z3GS,B000KL1ZCG,870.0,1476.0
5.0,A2BGOGMIOS67KA,B000LDE9C6,8079.0,359.0
5.0,A3MCR1MG7CJVAK,B000M7RZG8,1735.0,1635.0
3.0,A3G3HBWYVMZS1K,B000MI70GW,9408.0,3630.0
5.0,A17OA5A06LI2C1,B000NCS6GK,170.0,4278.0
1.0,A1EGFFBGSPT016,B000NCUTCO,6986.0,1637.0
2.0,A2FSB7P8IH74RI,B000NDHGEM,2231.0,376.0
5.0,A15PWNBC1JWIVO,B000NPPBVK,1405.0,1136.0
4.0,ASREZFXN55U2R,B000O65W9Y,474.0,4283.0
3.0,A2FAT1KAB9DF3G,B000PSAKAW,2228.0,2057.0
5.0,A17QEZZDFIHDM2,B000QC4BIE,2820.0,1479.0
5.0,A3FKPBNI7UWQFW,B000WCWYPK,9390.0,5253.0
5.0,A21ISUBOVSWPLG,B000WHPVC8,7754.0,23.0
4.0,A1VIPKMNNU6BGU,B000Y91SUI,2104.0,821.0
4.0,A22VQUK51E9U9S,B000ZH7G1E,7809.0,180.0
4.0,A222CVTXJACYM6,B0010VOJHS,7771.0,97.0
5.0,AUWK79H81UH0U,B0010VOJHS,10850.0,97.0
5.0,A2JN2BERAUZPR,B0012BV21W,8349.0,194.0
5.0,A25TODUFRP8G8D,B0013BKDO8,4849.0,0.0
4.0,A1TG98WONA6BV1,B0013BKDO8,4615.0,0.0
5.0,AYGR1ZVHKUEY8,B0013BKDO8,2725.0,0.0
5.0,A37QVZZWHB8ECE,B0013BKDO8,5498.0,0.0
5.0,AB8NG5F9LTGMI,B0013BKDO8,10191.0,0.0
3.0,A25PNHM97EALLU,B0013BKDO8,674.0,0.0
5.0,A27NQRR06H2JEY,B0013BKDO8,879.0,0.0
5.0,AUM6QHI541BUA,B0013J1UJW,10834.0,77.0
5.0,A3M4FM3FPUAZ5I,B0015T0LZO,2480.0,538.0
5.0,A36L8V2PZXMPBK,B0016893ZI,9091.0,5161.0
5.0,A3VAP6FF9KOIUA,B001768788,1780.0,41.0
5.0,A1LFN5TXQ0B1HB,B0017PLF92,2028.0,5164.0
5.0,A36QP7QQ7KNI95,B000ILG1J0,2397.0,530.0
5.0,A13VGMQAIHT0D0,B000JCGU8U,4172.0,160.0
5.0,A2KQRUKXGEIPJ8,B000JCGU8U,694.0,160.0
5.0,A2GCMADMUX77O,B000JFFEFW,8247.0,2345.0
4.0,A2DRW6OQ85NXOH,B000JHADQA,3260.0,3615.0
4.0,A2RNTFVB2MWGNE,B000LGPD64,231.0,40.0
1.0,A1K3BIG47NMITU,B000LNWLDU,7170.0,3116.0
4.0,A3UNFWAYXSFW4Q,B000MK9WZC,3793.0,1477.0
5.0,A39SEFG1Z26ENJ,B000NI06G2,1699.0,429.0
4.0,A2R8IYFSHPL6TN,B000OMFLD0,5233.0,1028.0
5.0,ALGRTA7OUHP23,B000OVPCX0,3980.0,3123.0
5.0,AMO1CR5KN8T4P,B000P0FPVO,43.0,2698.0
3.0,A71W7G4TCTH3T,B000Q5ZOIW,10044.0,3125.0
5.0,A1MXJVANURX26J,B000QC26KE,7279.0,2353.0
4.0,ARIFB98AJ2K92,B000ROQK3A,10723.0,497.0
5.0,A3CZB21CSR4YEM,B000SBLM1C,9316.0,122.0
5.0,AZ52EGOGHIWJ8,B000WI9W4K,10992.0,3653.0
3.0,A2V9ULRWMX9WEJ,B000WJ4XXY,3419.0,888.0
5.0,A259MPG6SOL02P,B000WR034O,328.0,684.0
4.0,A2266S8AYMX2MR,B000Z9DCF6,7777.0,25.0
5.0,A297PZ592Z7WUX,B000ZH7G1E,146.0,180.0
5.0,A8JVEYJ1L0BFE,B000ZJOE3A,10102.0,1143.0
5.0,AY5H0N9LYX373,B000ZTEPWU,6464.0,5.0
5.0,A39KBWLS6TURMR,B0011YY9YM,9193.0,39.0
5.0,A4IQXCCXDEAKW,B0011Z82YO,9948.0,636.0
5.0,A1QUAHJ3P9Z32T,B0012VPGTG,4559.0,465.0
5.0,A2V8IGE4N38P79,B00130BWLM,8682.0,638.0
5.0,A2N5ENGWE7AFGO,B0013AX6FC,3344.0,595.0
5.0,AWWQG8S4FZYRB,B0013BKDO8,6442.0,0.0
5.0,A29NE6TCPNSVDU,B0013BKDO8,7994.0,0.0
5.0,A31CDJ0LTU6PCB,B0013BKDO8,8911.0,0.0
5.0,A3BPF37U4J1FSJ,B0013BKDO8,9273.0,0.0
5.0,A16VNFPTF9Z4YK,B0013BKDO8,1936.0,0.0
4.0,A832WQ0YQI8MB,B0013BKDO8,10082.0,0.0
5.0,A22VUYNXFE2CRY,B0013BKDO8,517.0,0.0
3.0,A1X4Y6MNBE4QN0,B0013BKDO8,4675.0,0.0
5.0,AGEENTQV5GUN,B0013BKDO8,10370.0,0.0
5.0,A1NRWDD39KZKSW,B0013HCF2A,7300.0,1487.0
5.0,A1LCKW7A1GTJ7F,B0013HJBA4,7220.0,17.0
5.0,A1I9BXH0SNGXD4,B0013U75B8,827.0,14.0
5.0,A222RIBG1DY7BC,B0015DLMOO,1542.0,138.0
5.0,AFGT3R76SVPLY,B0015HKVTM,2618.0,142.0
4.0,A2AY4GRL8E7LX2,B001766LZO,8052.0,4.0
5.0,A3UAVO5UDU46BS,B001766LZO,9884.0,4.0
4.0,A2IBHYCALDO8L7,B001769IRW,1173.0,9.0
5.0,AEXU10JSCPELN,B001769IRW,1815.0,9.0
5.0,A5UNQFT0JQ8B,B001769ISQ,986.0,188.0
4.0,A3BJIYWI6Q5ZOK,B000ILG1J0,2425.0,530.0
4.0,A1SBE1NPBF4DNH,B000ILG0TQ,7448.0,211.0
5.0,A3RZMMN1B737NO,B000IN1B8E,571.0,1132.0
5.0,AJTSDS4MBLZQ6,B000JCGU8U,3964.0,160.0
4.0,A2FAD0BNFUMUA1,B000K7IWDK,8217.0,213.0
4.0,A34HUWD59W75GD,B000KIEPSA,9023.0,262.0
5.0,A2HH8V0HSEMNHD,B000MFDGVI,3292.0,134.0
5.0,A39PJ20IDNCH27,B000MVZ020,9202.0,887.0
5.0,A1YTZAZZ1L32RL,B000NI5D06,7658.0,245.0
5.0,A3H04K7VXT8KV3,B000OLCD9Q,3659.0,3117.0
4.0,AZTQQ5MNJMC6W,B000OLE96G,6489.0,3639.0
5.0,A3KWK4R82JWHV,B000P0S6TC,2473.0,4286.0
5.0,A27V8MRR3JGVE0,B000QC0XZO,7952.0,295.0
3.0,ABZXIU4ZMBB52,B000SBLM1C,764.0,122.0
4.0,A1B9ZDUZWAFAX,B000WGHZYG,1424.0,35.0
3.0,A2QDG103F94SJ5,B0001MSC84,8546.0,2.0
5.0,A3SZ4CWC3X19SI,B0001MSC84,2518.0,2.0
5.0,A2FKVKE8NE4ZN7,B0001MSC84,8225.0,2.0
5.0,AG3B9TA118C5F,B0001MSC84,2624.0,2.0
4.0,A1MEK3LUK5X2U6,B0001MSC84,395.0,2.0
5.0,AZF6TUT6K7G5F,B000WMIROM,6484.0,947.0
5.0,A9WRLOZQHHXE5,B001009SLG,461.0,1483.0
